ax,ay,az,gx,gy,gz
0.9013672,0.004394531,-0.1203613,-77.48092,-66.36641,-248.1832
1.669189,0.5471191,-0.1291504,-194.1908,24.81679,-248.1832
1.858643,0.6877441,0.3557129,-195.542,-126.5496,-248.1832
0.307373,0.4118652,-0.2253418,-47.8855,-54.10687,-248.1832
0.4240723,0.411377,-0.1977539,-11.57252,-58.34351,-248.1832
-0.3925781,0.6716309,0.04272461,0.3358779,-32.0,-248.1832
0.3935547,1.068115,0.03637695,109.7557,-51.45038,-248.1832
0.4033203,0.2900391,-0.5170898,-1.59542,-43.0458,-248.1832
0.3776855,0.6184082,-0.1933594,23.08397,-50.50382,-248.1832
0.3132324,0.8251953,0.06811523,5.541985,-57.38168,-248.1832
-0.4750977,0.501709,-0.2788086,-0.5343512,-39.58015,-248.1832
-0.4155273,0.6931152,0.01782227,6.221374,-3.938931,-248.1832
-0.4343262,0.5876465,-0.1464844,16.12214,-67.14503,-248.1832
-0.7866211,0.7431641,-0.03637695,14.46565,-101.5115,-216.5267
-1.839355,1.026367,-0.2084961,0.9389313,8.923664,-106.6794
-0.9699707,0.7971191,0.1989746,-3.366412,-4.541985,-81.8168
-1.207764,0.5849609,-0.2521973,-14.34351,5.129771,-37.21374
-1.257813,0.6428223,-0.1342773,-7.442748,12.31298,25.65649
-0.7680664,0.7043457,-0.02832031,0.08396947,-3.885496,34.28244
-0.6550293,0.7924805,-0.01049805,-1.427481,-14.0229,130.9237
-1.249756,0.6206055,-0.3383789,-6.259542,11.1145,250.1298
-1.116211,0.5021973,-0.02368164,-8.335877,66.27481,250.1298
-0.5585938,0.715332,0.05834961,0.5267176,50.8168,250.1298
-0.3972168,0.513916,-0.08813477,10.0458,62.50382,250.1298
-0.2631836,0.645752,0.08544922,12.29008,56.9313,250.1298
-0.1733398,0.625,-0.126709,-12.33588,36.61832,250.1298
0.1484375,0.6984863,0.171875,3.549618,62.0458,250.1298
0.6269531,0.8327637,-0.2380371,-40.87023,22.14504,250.1298
1.074707,0.96875,-0.1335449,-1.282443,19.29008,106.8779
1.372314,0.8728027,-0.2878418,-20.25191,3.587786,44.27481
1.557373,0.9855957,0.1320801,-27.29008,-5.519084,-51.25191
0.5107422,0.9648438,0.1367188,-4.854962,-13.82443,-69.38168
0.01757813,0.8972168,0.09399414,8.847328,6.610687,-90.08397
-0.1030273,1.045898,-0.1047363,9.969465,-8.106871,-75.29771
-0.3303223,0.9597168,-0.1738281,16.09924,-3.854962,-30.60305
-0.3425293,0.9938965,-0.2495117,20.35878,2.755725,-7.152672
-0.3181152,0.9780273,-0.355957,3.038168,0.2671756,16.67939
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1071777,0.9824219,-0.06542969,-0.2442748,-0.4427481,-0.1145038
0.1040039,0.9846191,-0.09716797,1.465649,-0.5572519,0.4045802
0.109375,0.9367676,-0.1208496,0.8625955,-0.9465649,9.137404
-1.235352,0.6513672,-0.2067871,19.45038,21.48092,188.313
-0.02490234,0.7404785,-0.1757813,-22.32061,22.37405,250.1298
-0.4645996,0.828125,0.1303711,-8.419847,44.92366,250.1298
-0.6535645,1.050537,-0.02539063,65.35114,78.70229,250.1298
-0.6206055,0.5822754,-0.2678223,151.9389,110.5725,250.1298
0.3710938,0.8417969,-0.1640625,232.7252,135.4657,250.1298
1.999939,0.201416,-0.151123,-35.25191,7.870229,10.36641
1.999939,0.2897949,0.3364258,-6.40458,-9.961832,-60.36641
0.9641113,0.6381836,0.06982422,-8.145039,-26.48855,-81.1832
0.7680664,0.8122559,0.0234375,25.47328,-25.31298,-119.9771
0.3835449,0.9355469,-0.3583984,10.37405,-34.61832,-42.14504
0.2058105,0.8959961,-0.2099609,18.61069,-8.694656,-15.22901
0.4370117,0.8117676,-0.4455566,5.91603,-6.038168,3.29771
0.4638672,0.7460938,-0.4594727,-4.358778,8.503817,18.64886
0.6086426,0.7094727,-0.3220215,-14.83969,14.25191,25.80916
0.7316895,0.6484375,-0.2487793,-20.03053,12.76336,32.00763
0.7600098,0.6904297,-0.03588867,-20.18321,10.67176,34.25191
0.7844238,0.6901855,0.06640625,-8.603053,5.061069,28.30534
0.7912598,0.6811523,0.07275391,3.312977,0.1603053,23.73282
0.9155273,0.625,-0.1049805,6.587786,-5.366412,9.137404
1.999939,1.613037,0.4504395,-19.69466,-75.96947,-248.1832
0.8027344,0.08203125,-0.4584961,-79.87786,-68.09161,-248.1832
1.786621,0.6569824,-0.02685547,-195.2901,-9.175572,-232.9237
1.758057,1.042236,0.4467773,-176.2061,-104.8626,-248.1832
0.3190918,0.5725098,0.07348633,-43.16031,-51.16031,-248.1832
0.5180664,0.5175781,-0.3532715,-15.0687,-57.08397,-248.1832
-0.3798828,0.6179199,-0.1489258,1.549618,-32.79389,-248.1832
0.3771973,0.7116699,0.3354492,65.35878,-31.96947,-248.1832
0.59375,-0.01831055,-0.6135254,-22.66412,-57.32061,-248.1832
0.2617188,0.6606445,-0.2753906,35.26717,-31.80916,-248.1832
0.2939453,0.5742188,-0.1906738,-4.412214,-67.90076,-248.1832
-0.4997559,0.8342285,-0.08911133,-0.09923664,-46.74809,-248.1832
0.4331055,0.6210938,0.1281738,18.96183,-64.29008,-248.1832
-0.3786621,0.5390625,-0.03564453,8.083969,-70.86259,-248.1832
-1.512451,0.6262207,-0.8847656,5.419847,-26.29008,-248.1832
-1.819336,1.094482,-0.004394531,-2.412214,10.47328,-115.0153
-0.9455566,0.7373047,0.1276855,-1.679389,-5.328244,-96.66412
-1.182861,0.5161133,-0.3173828,-18.51908,10.76336,-52.77099
-1.320801,0.8256836,-0.1035156,-9.900764,8.473283,16.39695
-0.8200684,0.7102051,-0.06494141,-1.564886,-0.4580153,39.66412
-0.6166992,0.8173828,0.03393555,-2.419847,-24.34351,157.5725
-1.13501,0.4985352,-0.4116211,0.8931297,19.35114,250.1298
-1.186279,0.6306152,-0.2468262,-1.603053,66.26717,250.1298
-0.423584,0.5126953,-0.1157227,7.717557,44.07634,250.1298
-0.4858398,0.501709,-0.1254883,8.198473,68.82442,250.1298
-0.2624512,0.5458984,-0.1894531,3.022901,57.52672,250.1298
-0.3066406,0.7585449,0.01318359,-10.50382,39.56488,250.1298
0.1616211,0.546875,-0.4716797,0.5038168,54.55725,250.1298
1.05249,0.9902344,-0.2817383,-40.54962,15.62595,250.1298
1.249756,0.7712402,-0.1135254,-12.61832,-5.641222,99.8855
1.162842,0.9194336,-0.1989746,-19.47328,5.51145,36.0
1.661865,0.9750977,0.05664063,-23.94657,-7.931298,-45.63359
0.5686035,0.9609375,0.1027832,-4.427481,-12.70992,-65.50381
-0.003417969,0.9345703,0.1323242,7.038168,5.015267,-80.58015
0.0002441406,0.9631348,-0.03930664,14.29008,-6.374046,-74.71756
-0.3273926,0.7836914,-0.232666,13.18321,2.068702,-39.64122
-0.3552246,1.053711,-0.2355957,15.79389,0.7328244,-9.122137
-0.3066406,0.9985352,-0.3244629,1.847328,-1.51145,11.76336
-0.1130371,0.9848633,-0.203125,-9.412213,2.832061,28.41985
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1347656,0.9875488,-0.08056641,-2.145038,-0.4122138,-0.7251908
0.1152344,0.9873047,-0.05444336,-0.05343511,-0.9083969,-0.04580153
0.0546875,0.9621582,-0.09082031,3.320611,-5.076336,81.42748
-0.6882324,0.7978516,-0.3017578,17.69466,44.36641,250.1298
-0.6887207,1.021729,0.05053711,5.076336,47.67176,250.1298
-0.154541,0.5366211,-0.1027832,0.7175572,40.35115,250.1298
-0.3012695,0.7519531,-0.3337402,63.16031,70.69466,250.1298
-0.5827637,-0.2924805,0.2443848,190.9695,95.74809,250.1298
0.3173828,0.6179199,-0.07006836,233.7863,128.8015,250.1298
0.1298828,1.999939,-0.1877441,26.41221,100.6947,250.1298
0.8908691,0.1352539,-0.6567383,-6.80916,77.771,250.1298
1.999939,0.918457,-0.08374023,-11.35114,27.87023,183.2214
1.999939,0.05712891,0.05395508,-34.38168,17.32061,7.900764
1.999939,0.140625,0.2072754,-6.08397,-6.89313,-62.36641
1.054199,0.6481934,0.04882813,-2.503817,-24.09924,-80.64122
0.2822266,0.824707,-0.4372559,4.122138,0.389313,12.61832
0.574707,0.7363281,-0.3896484,-9.61832,9.564885,22.69466
0.6455078,0.6809082,-0.282959,-15.17557,14.06107,27.17557
0.7285156,0.6191406,-0.1953125,-23.30534,11.80916,34.0916
0.7766113,0.7172852,0.0390625,-14.67939,10.32061,32.29008
0.8161621,0.6940918,0.08911133,-5.755725,0.9389313,27.67939
0.8408203,0.640625,0.00390625,7.19084,-4.145038,22.32061
0.9421387,0.5891113,-0.1245117,3.045802,-1.732824,-59.64122
1.964111,0.7407227,-0.3754883,13.15267,-86.0229,-248.1832
1.400391,0.5124512,0.3623047,-150.4504,-88.87023,-248.1832
1.30542,1.168457,-0.7731934,-245.4809,-106.2137,-248.1832
1.031738,0.8596191,-0.2729492,-125.0,-109.0305,-248.1832
-0.015625,0.6933594,0.1337891,-33.8168,-44.61832,-248.1832
0.6193848,0.5158691,-0.1442871,-18.16794,-65.54198,-248.1832
-0.01220703,0.5598145,-0.1057129,5.610687,-23.9771,-248.1832
-0.3862305,0.7121582,0.236084,17.00763,-47.17557,-248.1832
0.08081055,1.243164,0.2578125,12.0916,-76.45802,-248.1832
-0.2475586,1.097168,0.2700195,25.16031,-16.96947,-248.1832
-0.1674805,0.8293457,0.1081543,-26.89313,-50.51908,-248.1832
-0.02026367,0.7531738,0.04150391,10.85496,-37.61832,-248.1832
-0.2302246,0.5402832,-0.09912109,15.37405,-62.90076,-248.1832
-0.4072266,0.640625,0.06616211,11.61832,-73.38168,-248.1832
-1.861572,0.9685059,-0.2746582,-3.442748,-10.25191,-188.3664
-1.075928,0.5371094,-0.130127,-2.778626,4.687023,-95.57252
-1.092285,0.7277832,-0.189209,-7.396946,4.885496,-77.05344
-1.322021,0.3334961,-0.3759766,-10.92366,5.900764,12.58015
-0.8520508,0.6657715,-0.01049805,-3.29771,-15.01527,30.36641
-0.7570801,0.7470703,-0.06323242,-0.6641222,-1.541985,45.80153
-0.5913086,0.8381348,0.03955078,0.6717557,-22.39695,143.084
-1.129883,0.6091309,-0.326416,6.900764,7.900764,250.1298
-1.150879,0.4755859,-0.09472656,-5.580153,58.0687,250.1298
-0.5029297,0.6894531,0.1499023,6.954198,49.80916,250.1298
-0.3693848,0.5073242,-0.1669922,11.8855,62.26717,250.1298
-0.2304688,0.6501465,0.04980469,17.68702,70.59542,250.1298
-0.2341309,0.8225098,-0.1396484,-10.53435,53.77863,250.1298
0.4250488,0.7094727,-0.2785645,-16.42748,33.35115,250.1298
1.330078,1.173584,-0.234375,-23.03053,-0.4580153,206.5496
1.137207,0.8762207,-0.3242188,-11.24428,-10.38931,98.17558
1.105225,1.0271,-0.1171875,-11.18321,2.847328,21.82443
1.341797,0.9599609,0.1098633,-13.28244,-1.854962,-37.05344
0.5722656,0.9711914,0.06811523,-3.580153,-13.46565,-60.32061
-0.015625,0.895752,0.04931641,8.229008,6.717557,-73.59542
-0.02246094,1.021484,-0.03295898,10.96947,-1.656489,-62.44275
-0.3039551,0.828125,-0.2580566,10.82443,2.946565,-26.67939
-0.2492676,0.9868164,-0.2353516,9.587787,-0.2213741,-7.854962
-0.2724609,1.006836,-0.2553711,0.5267176,-0.6870229,11.8626
-0.119873,0.970459,-0.213623,-6.938931,2.328244,24.00763
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1091309,0.9836426,-0.1416016,0.3740458,-0.5648855,0.5419847
0.1123047,0.9797363,-0.1281738,-1.633588,-0.1068702,0.4885496
0.05859375,0.9980469,-0.1113281,0.5725191,-8.053435,90.56489
-0.8635254,0.6672363,-0.2167969,-35.00763,38.0916,250.1298
-0.3356934,0.6601563,-0.2700195,-1.122137,36.9313,250.1298
-0.3044434,0.824707,0.0324707,14.59542,47.0229,250.1298
-0.5375977,0.6791992,-0.3200684,42.9084,80.79389,250.1298
-0.2241211,0.4396973,-0.1552734,243.229,139.8244,250.1298
0.4855957,0.6242676,-0.1308594,206.4733,61.35115,250.1298
0.4162598,1.421875,0.4899902,-2.435115,68.79389,250.1298
1.089844,0.4382324,0.005859375,5.198473,85.07633,250.1298
1.999939,0.5358887,-0.2548828,-22.39695,27.92366,86.76336
1.999939,0.1450195,0.3034668,-16.06107,13.65649,-26.92366
1.588623,0.3146973,0.1699219,-10.21374,-20.28244,-68.98473
0.8654785,0.8762207,0.1625977,7.564886,-23.41221,-106.2901
0.6259766,0.7058105,-0.1760254,19.16031,-29.06107,-106.0763
-0.1269531,0.7072754,-0.2060547,17.12977,-3.458015,-39.03817
0.4499512,0.8898926,-0.3120117,8.824428,-15.64886,-10.09924
0.2736816,0.8325195,-0.4616699,3.381679,2.129771,13.75572
0.5605469,0.7351074,-0.3798828,-11.70229,10.35878,23.0
0.6496582,0.7038574,-0.2556152,-14.71756,13.50382,27.28244
0.8845215,0.6000977,-0.04516602,6.778626,-4.671756,15.93893
0.9553223,0.5859375,-0.184082,7.931298,-4.351145,-0.007633588
0.9138184,0.5991211,-0.2875977,1.557252,-1.328244,-15.38168
1.999939,1.475586,0.1281738,-11.50382,-49.37405,-248.1832
0.9162598,0.1220703,-0.2753906,-105.8092,-58.0916,-248.1832
1.727295,0.3811035,0.3679199,-226.9847,-145.7252,-248.1832
1.116699,0.6569824,0.328125,-172.3817,-107.9313,-248.1832
0.237793,0.4604492,0.1623535,-38.58015,-58.01527,-248.1832
0.9411621,0.6464844,0.1088867,-9.015267,-56.8855,-248.1832
0.1501465,0.5571289,-0.1425781,-5.526718,-32.89313,-248.1832
-0.08276367,0.5876465,-0.1154785,4.068702,-64.87786,-248.1832
0.1811523,0.9023438,0.0390625,158.916,-2.427481,-248.1832
0.2700195,0.3986816,-0.1870117,-23.54962,-64.38931,-248.1832
0.4487305,0.6591797,-0.1625977,19.81679,-47.29008,-248.1832
-0.494873,0.6225586,0.05102539,4.946565,-35.77099,-248.1832
0.3088379,0.6298828,0.08105469,23.41221,-73.12214,-248.1832
-0.4387207,0.4963379,-0.1098633,22.54198,-86.0229,-248.1832
-1.664795,0.8364258,-0.05297852,-1.381679,-13.47328,-242.5954
-1.638916,0.8305664,-0.04052734,0.3969466,13.90076,-114.2137
-0.9841309,0.7304688,-0.001220703,-5.099236,9.152672,-96.51908
-1.319092,0.3547363,-0.307373,-15.34351,11.0,-2.442748
-1.029053,0.6875,-0.07470703,-7.007634,-10.51145,29.80153
-1.872559,1.177979,0.1049805,-2.206107,-5.0,195.3282
-1.533691,0.7929688,-0.1206055,-12.87023,27.50382,250.1298
-1.279053,0.763916,0.09008789,4.961832,43.12214,250.1298
-0.7480469,0.5388184,-0.2509766,6.580153,62.38168,250.1298
-0.4787598,0.5717773,-0.1069336,10.16794,89.71756,250.1298
-0.4580078,0.5151367,-0.3200684,-0.4045802,43.85496,250.1298
-0.4111328,0.519043,-0.01318359,5.259542,38.98473,250.1298
0.2070313,1.114502,0.0222168,1.610687,68.29008,250.1298
1.999939,1.53418,-0.4362793,-21.77099,-19.96947,228.4198
1.729492,0.7932129,-0.4106445,-10.44275,-27.54962,93.77863
1.549072,0.932373,-0.2839355,-19.78626,9.221375,2.641221
1.335938,0.9926758,0.1572266,-25.9313,-2.847328,-61.44275
0.2478027,0.996582,0.2250977,-5.175572,-15.07634,-77.48092
0.1262207,0.8652344,0.0002441406,10.29008,-4.274809,-92.49619
-0.3693848,1.139893,-0.03955078,21.18321,7.687023,-66.41985
-0.4057617,0.9802246,-0.02368164,17.0458,-1.419847,-14.72519
-0.3183594,0.9770508,-0.354248,13.9771,-0.4503817,6.465649
-0.2973633,0.9221191,-0.4436035,-2.946565,3.961832,27.57252
-0.05712891,0.9707031,-0.2763672,-11.77863,3.992366,35.17557
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1152344,0.9772949,-0.1311035,1.854962,-0.04580153,0.5496183
0.1240234,0.9650879,-0.1491699,-1.007634,-1.21374,0.3358779
0.1218262,0.9758301,-0.1262207,-2.656489,-0.3587786,10.43511
-1.267334,0.5151367,-0.3256836,13.42748,37.25191,190.7328
0.1044922,0.7805176,-0.05126953,-16.82443,21.35114,250.1298
-0.5458984,0.7460938,0.4150391,5.549618,51.62595,250.1298
-0.5275879,0.9147949,0.4597168,30.10687,59.37405,250.1298
-0.345459,0.8642578,-0.2526855,75.14503,99.96947,250.1298
0.277832,0.6958008,-0.1967773,250.1298,141.3512,250.1298
0.6879883,0.5878906,-0.5612793,163.1221,-0.9389313,250.1298
0.859375,0.6533203,-1.034912,-12.33588,116.0229,250.1298
1.999939,0.6994629,0.02954102,-4.885496,30.56489,199.1298
1.999939,0.03222656,-0.1887207,-43.31298,17.30534,41.06107
1.999939,0.1098633,0.1984863,-7.870229,-4.030534,-58.0458
1.130371,0.6306152,0.1564941,-4.541985,-25.66412,-71.21374
0.7600098,0.8798828,0.1567383,22.12977,-25.54198,-120.6031
0.3293457,0.7546387,-0.2602539,5.267176,-36.85496,-52.1145
0.1472168,0.7958984,-0.3225098,22.94657,-4.335878,-20.16031
0.4594727,0.8581543,-0.463623,5.648855,-8.770992,-1.091603
0.411377,0.7751465,-0.4882813,-2.664122,6.358778,17.46565
0.5915527,0.7297363,-0.3393555,-14.08397,14.20611,24.91603
0.7268066,0.6660156,-0.2536621,-19.33588,12.61069,30.67939
0.7924805,0.7226563,-0.06030273,-22.32825,8.625955,23.19084
1.999939,1.368652,0.2355957,-7.221374,-78.29008,-248.1832
0.692627,0.06982422,-0.05761719,-110.1985,-82.51908,-248.1832
1.999939,-0.229248,-0.3898926,-218.8397,-128.687,-248.1832
1.999939,0.3730469,0.02832031,-185.5267,-115.8931,-248.1832
-0.642334,0.7993164,-0.05078125,132.3282,0.8473283,-248.1832
0.3295898,0.5285645,-0.1796875,-11.75572,-54.57252,-248.1832
-0.4858398,0.4035645,-0.4238281,9.427481,-29.75573,-248.1832
-0.2385254,0.7077637,0.1188965,8.748092,-52.87786,-248.1832
-0.05932617,0.8701172,0.02075195,11.09924,-41.15267,-248.1832
-0.2084961,0.7651367,-0.0007324219,15.70992,-67.10687,-248.1832
-0.3603516,0.7036133,0.09301758,10.83969,-61.76336,-248.1832
-1.984375,0.9709473,-0.1547852,8.442748,7.076336,-127.5878
-0.9389648,0.7727051,0.2126465,-2.717557,6.992366,-95.0687
-1.218994,0.6066895,-0.2785645,-6.80916,8.511451,-43.35115
-1.268066,0.6787109,-0.1308594,-2.244275,6.152672,21.48855
-0.7717285,0.7561035,-0.03710938,-0.7480916,-2.114504,38.47328
-0.642334,0.7827148,-0.03979492,6.763359,-3.160305,46.03817
-0.5505371,0.8171387,-0.08129883,7.038168,-0.007633588,41.98473
-0.3947754,0.8574219,-0.2487793,2.221374,0.9694656,42.90076
-0.347168,0.911377,-0.2316895,0.5801527,3.709924,45.77099
-0.1691895,0.8769531,-0.05786133,-2.687023,-4.725191,23.37405
-0.8662109,0.9865723,-0.3139648,-17.22137,10.83206,211.9008
-0.763916,1.063721,0.2495117,-10.15267,33.98473,250.1298
-0.4577637,0.6384277,-0.02905273,-1.21374,52.51145,250.1298
-0.9362793,0.7072754,-0.08764648,-0.4656488,70.48855,250.1298
-0.5563965,0.5319824,0.003417969,14.51908,90.54962,250.1298
-0.3200684,0.6621094,-0.203125,-25.29008,39.48092,250.1298
-0.1398926,0.5102539,0.06835938,-11.8626,44.19084,250.1298
0.6035156,0.9926758,-0.08154297,-4.38168,28.90076,238.313
0.8508301,0.8310547,-0.02636719,12.41985,-14.52672,175.9695
1.479248,1.079346,-0.1586914,-24.26718,-22.80153,68.44275
1.999939,0.8791504,-0.2529297,-19.99237,-5.015267,-37.50382
0.9685059,0.9685059,0.04101563,-16.67939,-11.50382,-78.71756
0.1350098,0.9919434,0.2578125,-4.931298,-9.877863,-96.70229
0.1052246,0.8869629,0.04174805,1.366412,-12.61832,-106.5038
-0.3630371,0.6557617,-0.06420898,24.1145,-5.10687,-58.58779
-0.4909668,1.062256,-0.02172852,19.22901,8.328244,-18.31298
-0.513916,0.9763184,-0.2895508,13.0458,1.274809,18.32061
-0.1811523,1.018066,-0.2580566,-1.458015,6.305344,39.06107
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1308594,0.979248,-0.09716797,-1.969466,-0.8625955,-1.0
0.01879883,0.9584961,-0.09643555,-0.3282443,2.89313,20.53435
-0.5024414,0.6848145,-0.1003418,12.52672,27.91603,236.7023
-0.4924316,0.9621582,-0.1223145,-20.69466,35.61832,250.1298
-0.1306152,0.5720215,-0.4274902,-9.603053,46.87023,250.1298
-0.2138672,0.9067383,-0.1494141,15.0916,57.53435,250.1298
-0.0859375,1.000977,-0.2875977,105.7481,114.6794,250.1298
0.192627,1.07959,-0.359375,250.1298,124.3053,250.1298
0.5637207,1.319336,-0.1804199,181.6031,44.96947,250.1298
1.999939,0.619873,-0.7497559,-19.66412,121.3969,250.1298
1.999939,0.7138672,0.2758789,-13.64122,55.25191,201.0153
1.999939,-0.05102539,-0.2265625,-42.75573,27.29771,52.71756
1.999939,0.1691895,0.201416,-3.465649,-4.022901,-56.60305
1.206787,0.6477051,0.1643066,-4.89313,-25.53435,-73.82442
0.796875,0.8569336,0.1269531,14.63359,-25.52672,-114.1145
0.3186035,0.8937988,-0.3388672,8.671756,-33.74809,-45.30534
0.2687988,0.8898926,-0.2180176,18.08397,-10.15267,-14.15267
0.3950195,0.810791,-0.4558105,5.816794,-4.114504,6.08397
0.4558105,0.7463379,-0.4509277,-5.587786,8.244275,19.23664
0.6086426,0.7084961,-0.3049316,-13.55725,13.56489,26.37405
0.7265625,0.6452637,-0.2338867,-20.71756,12.36641,32.36641
0.7553711,0.6809082,-0.03100586,-19.67939,11.34351,34.78626
0.7800293,0.6816406,0.07348633,-9.778625,5.022901,26.22901
1.053467,0.918457,0.0390625,-17.84733,-7.251908,-248.1832
1.999939,0.2106934,-0.2788086,-48.16794,-79.72519,-248.1832
1.89624,0.4423828,0.09179688,-241.2901,-87.74046,-248.1832
1.133789,0.5085449,-0.392334,-207.6488,-111.542,-248.1832
0.1403809,0.5498047,-0.6848145,-63.50382,-54.54962,-248.1832
0.5532227,0.9160156,0.2470703,-5.038168,-57.62595,-248.1832
-0.06469727,0.6174316,0.2055664,-4.91603,-46.10687,-248.1832
0.2114258,0.7016602,-0.1479492,47.07634,-17.81679,-248.1832
-0.04296875,0.7719727,-0.1247559,11.53435,-57.9542,-248.1832
0.09570313,0.8532715,0.151123,35.30534,-46.1145,-248.1832
-0.4306641,0.7749023,-0.08959961,6.435114,-61.28244,-248.1832
-1.347656,0.5708008,-0.05444336,10.32061,-55.83206,-205.0076
-1.32959,0.5415039,-0.4367676,-3.938931,15.66412,-71.83969
-1.033936,0.7651367,0.03417969,-2.114504,-0.6641222,-65.92367
-1.24707,0.6342773,-0.1970215,-7.160306,8.923664,2.465649
-0.8977051,0.6662598,-0.1689453,-4.10687,0.5419847,32.30534
-0.6669922,0.7807617,0.01147461,4.91603,-5.099236,42.51908
-0.6130371,0.828125,0.003173828,7.610687,-1.816794,45.58779
-0.470459,0.9306641,-0.1696777,5.78626,4.496183,40.76336
-0.4206543,1.010254,-0.1950684,2.480916,2.40458,47.20611
-0.1738281,0.8093262,-0.1452637,-2.679389,-0.129771,23.67175
-0.8652344,1.063232,-0.08691406,-7.076336,-11.80153,141.3893
-1.155518,0.7724609,-0.3535156,-25.22901,23.76336,216.6641
-1.43042,1.080811,0.2021484,3.328244,33.98473,250.1298
-0.8017578,0.4428711,0.07177734,-1.152672,43.06107,250.1298
-1.156494,0.3464355,-0.5864258,4.236641,113.7634,250.1298
-0.9421387,0.4970703,-0.03930664,-12.83969,43.90076,250.1298
-0.3979492,0.5314941,-0.2539063,-7.244275,56.43512,250.1298
0.1848145,0.685791,0.1669922,-31.07634,28.77099,250.1298
1.999939,1.112549,0.09692383,10.9771,-13.92366,202.5878
0.96875,0.5024414,-0.6303711,-20.79389,8.80916,93.36641
1.787842,0.8449707,-0.390625,-12.47328,4.137404,-0.3587786
1.663086,1.051514,0.0949707,-30.0229,-4.030534,-70.46565
0.482666,0.9025879,0.07836914,-9.916031,-16.41221,-87.0
0.078125,0.8085938,0.002441406,1.198473,2.725191,-113.313
-0.3061523,1.540527,0.4262695,14.58779,-5.587786,-93.07633
-0.8283691,0.9428711,0.06176758,13.03053,2.496183,-28.8855
-0.4692383,0.9624023,-0.2148438,20.32825,3.122137,-0.7480916
-0.4589844,0.9306641,-0.3637695,7.78626,4.343512,32.41221
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1357422,0.972168,-0.1442871,-0.6946565,-0.351145,0.610687
0.1357422,0.935791,-0.1118164,-2.038168,0.870229,8.59542
-1.052734,0.6171875,-0.2727051,13.8626,27.06107,181.8244
-0.08398438,0.7368164,-0.2277832,-21.98473,29.34351,250.1298
-0.2004395,0.5532227,-0.347168,-13.10687,47.8168,250.1298
-0.2243652,0.8803711,-0.1193848,24.70229,63.21374,250.1298
0.2412109,0.454834,-0.2421875,88.41985,65.40458,250.1298
0.3811035,1.076416,-0.3928223,198.0916,100.3206,250.1298
0.4418945,0.5666504,-0.07885742,232.3817,126.7176,250.1298
0.5356445,-0.9240723,0.40625,-26.52672,75.71756,250.1298
1.054932,0.432373,-0.170166,-8.916031,86.8855,245.1908
1.999939,0.317627,-0.3242188,-27.44275,8.351145,77.35114
1.999939,0.2729492,0.3691406,-7.282443,4.992366,-37.65649
