ax,ay,az,gx,gy,gz
0.7131348,0.701416,-0.08813477,-4.129771,-0.2748091,18.96947
0.7165527,0.6987305,-0.1101074,-1.259542,-1.480916,21.44275
0.7668457,0.668457,-0.1320801,3.274809,0.4427481,9.900764
0.8178711,0.5922852,-0.2407227,0.2748091,-0.09160305,3.053435
1.455566,1.044922,-0.1923828,-17.58779,-17.84733,-144.0992
1.249512,0.6352539,-0.4609375,-52.0916,-54.94656,-248.1832
1.38623,0.5351563,-0.03808594,-63.64122,-72.51908,-248.1832
0.6235352,0.3349609,-0.3618164,-44.38168,-63.1145,-248.1832
-0.09057617,1.999939,0.04785156,-248.1832,-116.4122,-248.1832
0.520752,0.8068848,0.0480957,-8.267176,-64.10687,-248.1832
0.5683594,0.4558105,-0.1916504,-12.98473,-131.8321,-248.1832
0.3933105,0.9260254,-0.0847168,6.465649,-36.33588,-248.1832
-0.2436523,0.4790039,-0.3459473,0.4427481,-36.96947,-248.1832
0.2988281,0.8417969,-0.1394043,-3.549618,-43.73283,-248.1832
-0.354248,0.7814941,-0.1315918,0.5648855,-17.06107,-248.1832
0.5742188,0.5991211,-0.06176758,10.89313,-39.72519,-248.1832
-0.09863281,-1.084229,0.3378906,6.061069,-40.69466,-248.1832
0.06616211,0.6420898,-0.04077148,12.46565,-48.62595,-248.1832
-0.4504395,0.5556641,-0.175293,54.0229,26.16794,-237.542
-1.51001,-1.989746,-0.2692871,53.61069,-35.12977,-227.7557
-1.26001,0.9782715,-0.1774902,3.374046,-22.94657,-116.6336
-0.9255371,0.6582031,-0.3879395,1.572519,8.229008,-81.31298
-1.280273,0.7802734,-0.2075195,-19.22901,8.816793,-39.15267
-1.015381,0.6367188,-0.152832,-6.671756,-7.160306,18.00763
-1.984375,1.210449,-0.02661133,-30.20611,10.60305,217.7176
-1.810791,0.7973633,-0.015625,-43.65649,45.86259,250.1298
-1.43457,0.5788574,-0.1767578,-16.12977,48.92366,250.1298
-1.189453,0.5898438,-0.1164551,-18.31298,33.10687,250.1298
-0.4946289,0.1940918,-1.984375,-27.64886,62.25191,250.1298
-0.2678223,0.1906738,-0.03320313,11.17557,21.09924,250.1298
0.1728516,1.157715,-0.1767578,14.33588,20.54962,250.1298
0.7800293,0.8933105,-0.2717285,2.19084,16.54198,250.1298
1.243896,0.9150391,-0.2070313,-5.717557,13.57252,135.8321
0.923584,0.8981934,-0.4580078,-18.67175,3.709924,61.10687
1.053711,0.9072266,0.1171875,-10.19084,-0.8854962,-42.93893
0.2211914,0.921875,0.002441406,1.671756,0.04580153,-47.54198
0.1208496,1.089111,0.09350586,10.63359,11.58779,-57.48092
0.09936523,0.9206543,-0.08032227,18.77099,-14.0916,-50.58779
-0.1118164,0.9797363,-0.1552734,20.36641,-3.335878,-31.41985
-0.1196289,1.003662,-0.3334961,12.85496,0.2977099,-18.64122
-0.1757813,0.9465332,-0.4648438,-4.778626,-1.656489,-7.70229
-0.2021484,0.9448242,-0.2988281,-14.79389,1.175573,15.1145
-0.0324707,1.020508,-0.07910156,-12.50382,4.236641,23.80916
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1235352,0.9790039,-0.1396484,-0.9770992,-0.4503817,0.2671756
0.1135254,0.951416,-0.1367188,-0.08396947,2.160305,7.526718
-1.522949,0.6469727,-0.3916016,1.396947,-7.0,234.2519
-0.230957,0.854248,-0.03393555,11.25191,35.60305,250.1298
-0.920166,0.7978516,-0.08154297,21.25191,66.56489,250.1298
-0.782959,1.261963,-0.1508789,16.83969,70.07633,250.1298
-0.2348633,0.5490723,-0.0703125,53.9084,75.91603,250.1298
0.4455566,0.5571289,-0.2021484,85.45038,55.87023,250.1298
0.6621094,0.543457,-0.1228027,104.4809,99.05344,250.1298
1.05127,0.5705566,-0.3693848,97.06107,109.2137,250.1298
1.999939,0.6057129,-0.534668,31.12977,48.9542,189.4657
1.999939,0.6403809,0.2277832,11.28244,21.56489,43.48092
1.927734,0.3830566,0.03027344,21.55725,-1.656489,-37.00763
0.744873,0.5898438,-0.05297852,4.358778,-2.641221,-40.60305
0.5578613,0.923584,0.001464844,15.85496,-5.679389,-34.40458
0.6333008,0.8564453,-0.1010742,17.9313,-18.08397,-28.89313
0.5288086,0.7163086,-0.2988281,15.58779,-18.44275,-17.48855
0.6804199,0.7270508,-0.1035156,-12.21374,5.824428,12.45038
0.7075195,0.7321777,-0.08398438,-6.122138,1.961832,15.72519
0.7060547,0.6931152,-0.09814453,-3.519084,0.351145,21.25191
0.7348633,0.699707,-0.1518555,0.8396947,-0.7175572,20.17557
0.7988281,0.6760254,-0.1838379,1.167939,-0.1603053,9.923664
0.842041,0.6149902,-0.2089844,-0.08396947,0.5572519,1.366412
1.999939,1.144043,-0.2797852,-52.29771,-73.8168,-178.3817
1.209229,0.8552246,-0.1645508,-50.64122,-78.50381,-248.1832
1.496338,0.1379395,-0.06005859,-82.35878,-75.06107,-248.1832
1.174805,-0.6733398,0.6879883,-248.1832,-120.0458,-248.1832
1.401123,0.2385254,-0.3395996,-139.6031,-121.2443,-248.1832
0.6428223,0.7255859,0.1054688,6.824428,-54.61832,-248.1832
0.4504395,0.5332031,-0.4443359,3.351145,-65.09161,-248.1832
0.08911133,0.657959,-0.1877441,9.0,-50.12977,-248.1832
-0.2561035,0.6987305,-0.07739258,-8.793893,-135.1985,-248.1832
0.2531738,0.7004395,-0.3916016,-8.625955,-52.19847,-248.1832
-0.3620605,0.7351074,-0.1474609,-2.259542,-24.64886,-248.1832
-0.1071777,0.6638184,-0.04125977,12.46565,-12.75572,-190.542
-0.0871582,0.6733398,-0.1870117,1.015267,-43.48855,-248.1832
-0.2714844,0.640625,-0.175293,17.67939,-40.43512,-248.1832
-0.9729004,1.248779,-0.4060059,43.10687,7.10687,-248.1832
-1.326172,0.7958984,-0.2766113,13.85496,-32.50382,-202.7481
-1.488037,0.979248,-0.07348633,8.541985,-10.70992,-99.35878
-0.8757324,0.5871582,-0.357666,-5.679389,11.35114,-70.56489
-1.167236,0.7783203,-0.2072754,-8.229008,-1.954198,-14.07634
-1.049316,0.7209473,-0.1074219,-8.473283,-2.022901,40.38168
-0.8022461,0.7573242,-0.05297852,-7.358778,5.80916,49.26717
-0.7407227,1.146729,-0.008056641,-13.38931,-3.977099,171.458
-1.292725,1.000977,-0.06103516,-6.61832,9.496183,250.1298
-1.0354,0.8210449,-0.1777344,-7.244275,54.70992,250.1298
-0.3676758,0.6379395,-0.3171387,-13.73282,34.48092,250.1298
-0.510498,0.668457,-0.07348633,-15.73282,-76.45038,162.9542
-0.1940918,0.248291,-0.2365723,-18.66412,30.12214,250.1298
0.107666,0.4741211,0.1191406,-0.4122138,33.1145,250.1298
1.292725,1.999939,-0.0004882813,-2.709924,47.36641,242.7634
0.604248,0.9052734,-0.199707,-1.427481,-0.8015267,127.7176
0.8833008,1.049316,-0.1943359,-4.648855,-9.106871,56.1145
1.17627,0.9462891,-0.1955566,-8.435115,1.320611,-10.0687
0.8425293,0.8964844,-0.04956055,-6.465649,-1.961832,-42.01527
0.1818848,0.9560547,-0.04003906,2.916031,1.694656,-45.44275
0.126709,1.04834,0.03735352,10.45038,6.89313,-54.77099
0.009277344,0.920166,-0.1333008,12.67939,-7.679389,-43.80153
-0.09277344,0.9838867,-0.2041016,12.61832,-1.335878,-28.23664
-0.1037598,0.9931641,-0.2937012,4.076336,-0.3740458,-16.90076
-0.1442871,0.9528809,-0.3422852,-6.40458,-0.9694656,-3.877863
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1069336,0.9726563,-0.1572266,0.09923664,-0.3664122,-0.3053435
0.1115723,0.9731445,-0.1557617,0.1526718,-3.351145,8.832061
-0.8449707,0.7092285,0.1206055,9.664123,-14.9542,193.6336
-0.8105469,0.9257813,0.08740234,6.496183,34.32061,250.1298
-0.4912109,0.6657715,-0.5180664,13.93893,65.01527,250.1298
-0.3273926,0.96875,0.009033203,45.89313,81.58778,250.1298
-0.03613281,0.6540527,0.1391602,59.91603,88.29008,250.1298
0.5214844,0.5483398,-0.1276855,91.91603,54.55725,250.1298
0.708252,0.5812988,-0.015625,98.10687,107.7481,250.1298
1.014648,0.5454102,-0.1760254,68.96947,103.0992,250.1298
1.99585,0.9018555,-0.552002,67.29771,121.458,116.9924
1.999939,-0.2824707,0.2041016,20.13741,25.39695,28.58015
1.689453,0.4543457,0.05566406,14.38168,-6.839694,-38.94656
0.6333008,0.6315918,-0.03051758,4.38168,-1.984733,-36.40458
0.6274414,0.9719238,0.02172852,18.53435,-6.320611,-31.87786
0.6096191,0.8000488,-0.1391602,18.27481,-19.45038,-26.05343
0.5107422,0.7155762,-0.3232422,14.22901,-19.48092,-10.83206
0.4841309,0.730957,-0.4558105,4.366412,-0.3129771,2.961832
0.6069336,0.6958008,-0.4311523,-12.48092,8.740458,7.961832
0.6665039,0.706543,-0.2026367,-17.8855,10.41985,9.648855
0.6838379,0.7351074,-0.1135254,-12.26718,8.236641,11.22901
0.692627,0.7416992,-0.06396484,-9.587787,3.312977,15.0229
0.7050781,0.7045898,-0.08959961,-2.19084,0.2137404,20.0687
0.9692383,0.9875488,0.2700195,-234.6107,-88.24428,-248.1832
0.3110352,0.5441895,0.4802246,-71.98473,-81.35114,-248.1832
0.5927734,0.8059082,0.01855469,9.465649,-89.23664,-248.1832
0.3178711,0.5383301,-0.0847168,9.267176,-49.96947,-248.1832
0.1835938,0.7055664,-0.1298828,14.54198,-69.14503,-248.1832
-0.04833984,0.6386719,-0.1203613,-4.519084,-41.35878,-248.1832
0.1826172,0.6374512,-0.3071289,-2.832061,-57.10687,-248.1832
-0.1184082,0.8955078,-0.1147461,-2.183206,-25.78626,-248.1832
-0.1784668,0.8759766,-0.1296387,4.61832,-11.62595,-248.1832
0.2285156,0.5083008,-0.1157227,3.10687,-48.37405,-248.1832
-0.3679199,0.5751953,-0.1064453,31.82443,3.21374,-248.1832
-0.1801758,-0.3120117,0.8208008,94.64122,-41.41221,-248.1832
-1.604492,1.148682,-0.03198242,15.55725,-33.79389,-129.687
-1.019531,0.8413086,-0.3630371,18.81679,-1.847328,-71.53435
-1.111084,0.6743164,-0.3347168,3.343511,9.167939,18.49618
-1.019531,0.6098633,-0.2297363,0.1221374,-11.42748,83.49619
-0.9953613,1.055176,0.001464844,-28.85496,-0.7175572,48.31298
-0.5751953,0.9760742,-0.01538086,-11.45802,19.81679,36.00763
-0.2160645,0.9797363,0.07714844,11.80153,-8.870229,28.17557
-0.2817383,0.8513184,-0.3181152,12.38168,-2.89313,26.8855
-0.2712402,0.9519043,-0.3459473,1.480916,3.099237,21.81679
-0.6767578,1.050293,-0.2766113,-13.37405,-1.137405,122.8626
-1.27832,1.003174,-0.2751465,-39.0916,9.541985,250.1298
-1.119629,0.7666016,-0.2197266,-22.58779,38.94656,250.1298
-0.8366699,0.6430664,-0.3395996,-30.47328,47.98473,250.1298
-0.8071289,0.565918,-0.3432617,-21.58779,8.969465,250.1298
-0.5070801,0.4196777,-0.03027344,-6.664122,19.83206,250.1298
0.6540527,0.267334,0.2338867,-20.32825,75.37405,250.1298
1.257813,0.9519043,0.08203125,12.25954,9.206107,250.1298
0.6472168,0.791748,-0.190918,12.38168,-5.748092,158.7405
1.01709,1.018799,-0.329834,4.687023,2.78626,74.39695
1.887451,0.8271484,-0.3540039,-11.77099,2.847328,-25.87023
0.9421387,0.8085938,-0.1274414,-10.45038,-3.923664,-64.90076
0.1074219,0.8908691,0.03759766,0.8244275,11.29008,-65.70229
0.1765137,1.134766,0.05517578,7.694656,0.9541985,-71.51908
-0.1015625,1.017334,0.03466797,13.82443,-2.89313,-59.38931
-0.1403809,0.927002,-0.2697754,12.21374,-10.74046,-46.22137
-0.6401367,1.024414,-0.3928223,3.564885,5.717557,1.122137
-0.1779785,0.9848633,-0.326416,-9.740458,0.9236641,21.25954
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1647949,0.9794922,-0.1384277,0.1068702,-0.7099237,0.06870229
0.1257324,0.9611816,-0.1630859,0.519084,-0.519084,44.16031
-0.3317871,0.9055176,0.07739258,6.89313,8.59542,250.1298
-0.4187012,0.8359375,-0.1218262,24.53435,54.54198,250.1298
-0.2226563,0.7988281,-0.4365234,32.96183,84.41222,250.1298
-0.1706543,1.22998,-0.105957,-80.79389,-59.54962,250.1298
1.080078,0.465332,0.1623535,47.67176,97.01527,250.1298
0.5097656,0.3806152,-0.2263184,106.4427,75.29008,250.1298
0.8840332,0.7912598,-0.06054688,95.32825,96.28244,250.1298
0.9348145,0.4482422,-0.4943848,86.57252,101.2061,250.1298
1.999939,0.5366211,-0.204834,31.17557,60.0916,134.374
1.999939,0.4157715,0.3691406,-0.7175572,23.12977,19.78626
1.18042,0.5209961,0.1242676,-0.2748091,-5.923664,-33.66412
0.5744629,0.779541,-0.006591797,9.916031,1.358779,-37.12977
0.6386719,0.8840332,-0.08666992,20.80153,-12.9084,-30.67175
0.5661621,0.7751465,-0.1772461,16.20611,-23.24427,-23.93893
0.4660645,0.7702637,-0.3718262,8.229008,-14.05344,-1.977099
0.5864258,0.7475586,-0.480957,-3.335878,-0.09160305,4.748092
0.6015625,0.7084961,-0.3193359,-15.29008,9.954199,11.00763
0.6906738,0.7331543,-0.1550293,-17.0,8.396947,10.67939
0.6960449,0.7392578,-0.08813477,-10.42748,6.687023,12.75572
0.703125,0.7202148,-0.0793457,-5.625954,1.519084,16.59542
0.6882324,0.6940918,-0.1047363,-5.465649,7.473282,-32.67939
1.999939,1.072266,-0.1342773,-56.36641,-87.21374,-187.6183
1.999939,0.4345703,-0.1291504,-66.54962,-88.65649,-248.1832
1.451172,0.2832031,-0.1220703,-64.16794,-77.72519,-248.1832
0.8652344,0.3620605,0.06298828,-229.5191,-113.9847,-248.1832
0.1298828,0.3937988,-0.3227539,-52.51908,-68.25954,-248.1832
0.331543,0.8852539,0.1860352,2.534351,-64.27481,-248.1832
0.2094727,0.6064453,-0.1984863,-5.526718,-42.53435,-248.1832
0.1689453,0.8706055,-0.05444336,6.08397,-27.9084,-248.1832
-0.2983398,0.3273926,0.4570313,14.09924,-40.52672,-248.1832
0.04736328,0.5830078,0.02856445,10.42748,-52.9542,-248.1832
-0.4321289,0.8969727,-0.1486816,30.77863,-16.9542,-248.1832
-0.1469727,-0.3398438,0.8879395,100.3359,-39.99237,-248.1832
-1.518311,1.102295,-0.1191406,28.01527,-29.09924,-46.72519
-0.9665527,0.449707,-0.4492188,14.51145,24.15267,53.73283
-1.130127,0.9570313,-0.2807617,-24.48092,4.053435,-37.45038
-0.9748535,0.6589355,-0.175293,-5.076336,-3.70229,31.22137
-0.7687988,0.7392578,-0.1286621,-15.19084,6.534351,63.22901
-0.5632324,0.9453125,-0.01928711,-15.67939,20.83969,28.73282
-0.2546387,0.9072266,-0.1906738,17.80916,-9.061069,25.41221
-0.2856445,1.021729,-0.3015137,2.328244,3.709924,24.74046
-0.1247559,0.911377,-0.3117676,-6.496183,-14.41221,97.50381
-0.9414063,1.083984,-0.3608398,-34.15267,6.969466,235.6031
-0.9543457,0.677002,0.2041016,-55.54198,-78.75572,194.5191
-0.8291016,0.7038574,-0.2060547,-24.44275,62.0916,250.1298
-0.8220215,0.604248,-0.2177734,-23.71756,37.0,250.1298
-0.7626953,0.6486816,-0.08789063,-7.900764,36.26717,250.1298
-0.5688477,0.5849609,0.08642578,6.923664,36.1145,250.1298
-0.01147461,1.999939,0.4399414,3.099237,56.05344,250.1298
1.143066,1.031738,-0.02758789,9.541985,-13.62595,228.626
0.8601074,0.7922363,-0.265625,9.198473,7.061069,117.8473
1.508545,0.7746582,-0.4902344,6.198473,0.8778625,36.21374
1.738525,0.842041,-0.2197266,-12.41221,0.2824428,-48.10687
0.5910645,0.8588867,-0.02075195,-9.297709,-6.458015,-62.92366
0.05761719,0.9077148,-0.0168457,-0.3053435,17.41985,-69.9313
0.2443848,1.141113,0.07958984,11.1145,-4.717557,-70.74809
-0.07641602,0.9960938,0.03295898,14.23664,-2.519084,-62.28244
-0.1328125,0.9294434,-0.2792969,11.48092,-9.297709,-44.61832
-0.4931641,1.027588,-0.3996582,-0.06870229,0.9160305,5.129771
-0.1611328,0.9777832,-0.3242188,-11.35878,1.175573,22.96947
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1728516,0.9697266,-0.1696777,-0.6335878,-0.7022901,-0.2900764
0.171875,0.9624023,-0.1540527,-0.870229,-2.015267,5.648855
-0.7141113,0.779541,0.07592773,6.961832,-5.900764,178.0611
-0.7629395,0.8991699,0.06494141,11.25954,33.54962,250.1298
-0.503418,0.5976563,-0.4995117,24.29008,68.61069,250.1298
-0.432373,0.7084961,-0.4648438,44.74046,67.0458,250.1298
0.3337402,1.999939,0.8322754,-25.28244,43.28244,250.1298
0.5229492,0.5354004,-0.02685547,55.0916,63.58015,250.1298
0.5751953,0.3366699,-0.2871094,110.4962,88.80916,250.1298
0.8862305,0.7219238,-0.3210449,73.9542,95.83969,250.1298
1.89917,0.701416,-0.06176758,64.77863,95.80916,238.7634
1.999939,0.3195801,0.2268066,35.33588,17.38931,68.61069
1.999939,-1.60376,0.02539063,36.64885,7.030534,-41.78626
1.108887,0.6774902,0.09448242,10.06107,-10.9771,-46.62595
0.5292969,0.8920898,0.09155273,14.24428,-4.343512,-40.30534
0.5944824,0.8234863,-0.09716797,21.79389,-14.33588,-33.70992
0.5581055,0.7160645,-0.2529297,15.16794,-23.92366,-22.65649
0.4816895,0.7722168,-0.447998,5.854962,-4.824428,-0.06870229
0.5700684,0.7143555,-0.4318848,-9.458015,7.358778,7.389313
0.6425781,0.6970215,-0.2436523,-17.41985,10.29008,11.05344
0.6992188,0.7277832,-0.1357422,-13.72519,7.900764,11.20611
0.697998,0.7346191,-0.07617188,-7.832061,4.40458,14.22137
0.7121582,0.7060547,-0.0847168,-1.603053,1.740458,18.67939
1.971924,1.30835,-0.02416992,-65.79389,-46.41985,-130.7786
1.999939,0.7009277,-0.390625,-69.21374,-81.50381,-246.9008
1.999939,0.4997559,-0.1347656,-60.67939,-80.50381,-248.1832
1.700684,-0.06030273,1.176514,-249.8397,-119.8321,-248.1832
0.9299316,0.5959473,0.1948242,-117.9618,-128.8168,-248.1832
0.2600098,0.7932129,-0.112793,-6.526718,-66.06107,-248.1832
0.592041,0.7055664,-0.6494141,7.045802,-37.31298,-248.1832
0.4475098,0.7294922,0.03710938,17.05343,-41.92366,-248.1832
-0.1008301,0.4707031,-0.2993164,3.236641,-42.61832,-248.1832
0.1391602,0.7011719,-0.1843262,1.992366,-42.91603,-248.1832
-0.314209,0.6994629,-0.2075195,-2.526718,-32.77863,-248.1832
0.1291504,0.5981445,-0.08349609,6.374046,-35.63359,-248.1832
-1.872559,1.061035,-0.08862305,28.73282,-47.48092,-122.0687
-1.125244,0.8095703,-0.3254395,17.32825,-1.885496,-84.32061
-1.067627,0.6516113,-0.3464355,3.526718,6.244275,16.20611
-1.044434,0.8408203,-0.1040039,-5.412214,13.0916,100.4427
-0.630127,0.8188477,-0.07519531,-20.78626,5.885496,43.28244
-0.3178711,0.8679199,-0.0715332,-9.854961,0.09160305,34.12977
-0.1940918,0.9118652,-0.1274414,15.87786,-13.44275,23.70992
-0.3066406,0.9743652,-0.2797852,2.969466,2.847328,23.35114
-0.1611328,0.8898926,-0.3244629,0.610687,-0.8854962,10.47328
-1.20166,1.276611,-0.2670898,-26.28244,-2.366412,167.1298
-1.546875,0.9333496,0.01147461,-32.29771,28.03053,250.1298
-0.8989258,0.7312012,-0.2880859,-22.13741,53.41985,250.1298
-1.289795,0.7321777,-0.07397461,-25.68702,39.72519,250.1298
-1.015381,1.458984,-0.8435059,-59.83969,29.06107,250.1298
-0.4006348,0.5566406,-0.01489258,5.763359,24.93893,250.1298
-0.2026367,0.3312988,0.4372559,-0.9923664,17.23664,250.1298
0.5068359,0.8535156,-0.001464844,12.35114,55.84733,250.1298
0.8491211,0.763916,-0.1462402,13.0916,-13.55725,176.2519
1.050049,1.007568,-0.2885742,7.167939,-4.671756,78.93893
1.929688,0.7370605,-0.4387207,-8.473283,0.351145,-21.84733
1.037354,0.7644043,-0.1713867,-13.9542,-2.908397,-65.35878
0.1435547,0.9143066,0.04199219,0.3053435,10.87786,-67.0687
0.2080078,1.144531,0.1169434,6.419847,17.75573,-77.27481
0.01269531,0.9440918,-0.01855469,12.87023,-7.748092,-68.61832
-0.1220703,0.9890137,-0.1970215,18.25191,-1.51145,-58.38931
-0.6174316,1.014404,-0.3459473,2.572519,-5.221374,-2.442748
-0.237793,0.970459,-0.3984375,-6.061069,-1.175573,17.01527
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1975098,0.973877,-0.1298828,-1.458015,-0.3740458,0.2748091
0.1811523,0.9519043,-0.104248,0.08396947,-1.0,4.625954
-1.49585,0.7109375,-0.1655273,7.839694,6.755725,200.2595
-0.2165527,0.9538574,-0.004882813,14.61832,38.66412,250.1298
-1.312256,0.8288574,-0.4116211,19.96947,74.23664,250.1298
-1.289307,0.9599609,-0.5671387,75.91603,92.1832,250.1298
-1.984375,0.720459,-0.04052734,76.62595,221.8855,250.1298
0.5092773,0.614502,0.06347656,84.50381,55.34351,250.1298
0.7568359,0.9169922,0.1760254,102.2443,91.27481,250.1298
0.8071289,0.3149414,-0.5605469,92.70229,111.6947,250.1298
1.999939,0.1499023,-0.07470703,64.78626,70.26717,137.1756
1.999939,0.6113281,0.222168,4.061069,19.24427,23.20611
1.651855,0.4099121,0.1010742,-0.389313,1.152672,-38.99237
0.706543,0.6611328,-0.03222656,9.80916,1.458015,-41.76336
0.6733398,0.9804688,0.04296875,17.41221,-8.076336,-35.00763
0.6037598,0.7888184,-0.1394043,14.98473,-20.62595,-29.27481
0.5100098,0.7111816,-0.329834,14.26718,-19.12977,-10.68702
0.4709473,0.7412109,-0.4489746,3.580153,-2.351145,3.114504
0.5986328,0.7126465,-0.4240723,-13.17557,7.717557,8.045801
0.6601563,0.7023926,-0.2106934,-16.53435,10.08397,9.633588
0.6843262,0.7236328,-0.107666,-11.80916,7.427481,11.68702
0.7033691,0.7390137,-0.06811523,-8.106871,2.862595,15.03053
0.7043457,0.706543,-0.08056641,-2.328244,-0.1908397,8.61832
1.771973,1.2229,-0.01147461,-62.17557,-58.58015,-175.6641
1.999939,0.3337402,-0.331543,-75.26717,-91.29771,-248.1832
1.943359,0.3227539,-0.08544922,-43.31298,-78.70229,-248.1832
1.148926,0.3793945,0.009521484,-213.3282,-87.34351,-248.1832
0.1635742,0.6022949,-0.192627,-21.94657,-53.62595,-248.1832
0.628418,0.8039551,0.1386719,-0.5038168,-55.29771,-248.1832
0.1313477,0.6247559,-0.09594727,6.938931,-41.60305,-248.1832
0.3652344,0.626709,-0.08911133,11.42748,-50.12214,-248.1832
0.04125977,0.7290039,-0.2177734,-4.503817,-37.90076,-248.1832
0.1713867,0.5861816,-0.2666016,-3.022901,-49.0,-248.1832
-0.1003418,0.8034668,-0.1047363,-4.770992,-26.64122,-248.1832
-0.2502441,0.932373,-0.1674805,2.938931,-8.175572,-248.1832
0.04394531,0.4697266,-0.1169434,3.312977,-51.03817,-248.1832
-0.4558105,0.6694336,-0.0847168,16.14504,-34.45038,-248.1832
-0.4731445,1.114014,-0.4433594,22.52672,83.9542,-26.57252
-1.888184,0.8981934,-0.1645508,32.37405,-46.77099,-80.40458
-1.008545,0.3481445,-0.2668457,22.32061,33.32061,55.14504
-1.054443,0.7539063,-0.2092285,-12.68702,-8.022901,-3.580153
-0.2404785,0.8630371,-0.3200684,10.38168,-4.816794,23.91603
-0.2717285,0.9660645,-0.3349609,-1.862595,1.984733,20.22901
-0.1506348,0.9414063,-0.3098145,-10.87786,-9.519084,96.54198
-1.016602,1.093262,-0.3220215,-34.01527,5.717557,250.1298
-0.784668,0.8415527,-0.2607422,-23.68702,37.00763,250.1298
-0.5483398,0.4555664,-0.4406738,-21.90076,57.59542,250.1298
-0.3735352,0.565918,0.004150391,-20.0,7.91603,250.1298
-0.1398926,0.5825195,0.05639648,-9.267176,26.40458,250.1298
-0.4501953,0.3635254,0.1022949,-3.29771,3.152672,250.1298
-0.06933594,1.341309,-0.07055664,-6.679389,63.41985,250.1298
1.184814,0.9013672,-0.1486816,10.93893,4.282443,250.1298
0.755127,0.8747559,-0.1669922,11.79389,-2.40458,138.1374
0.9812012,1.005859,-0.3967285,5.984733,2.175573,59.40458
1.853516,0.8312988,-0.3144531,-11.42748,-0.2290076,-28.54198
0.9172363,0.8156738,-0.07226563,-12.00763,-7.839694,-62.87023
0.08496094,0.8662109,-0.0324707,1.496183,14.75572,-67.26717
0.220459,1.156006,0.08007813,8.908397,12.58015,-73.20611
-0.08691406,1.019043,0.07714844,13.45038,-2.625954,-62.40458
-0.1433105,0.9370117,-0.2565918,10.79389,-9.900764,-44.09924
-0.5117188,1.046631,-0.4006348,-2.48855,2.442748,6.053435
-0.1916504,0.9699707,-0.3359375,-10.51145,2.129771,23.75573
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.1740723,0.9685059,-0.1347656,-1.725191,-0.3816794,0.610687
0.190918,0.9660645,-0.1323242,-0.8549618,-0.5496183,2.580153
0.1669922,0.9287109,-0.1196289,6.38168,-22.15267,170.8321
-1.091553,0.7246094,-0.2739258,13.35878,20.44275,250.1298
-0.3657227,0.840332,-0.2392578,17.9771,47.38168,250.1298
-0.3679199,0.9042969,0.008300781,41.51908,70.60305,250.1298
-0.154541,1.356201,0.3684082,8.893129,12.65649,-223.4122
1.999939,0.598877,0.3100586,32.49618,97.73283,250.1298
0.576416,0.3786621,-0.3217773,112.0458,72.17558,250.1298
1.062744,0.9555664,0.1674805,83.94656,81.80153,250.1298
1.472412,0.5585938,-0.1789551,74.16794,86.36641,250.1298
1.999939,0.4289551,-0.4213867,33.58015,44.16031,82.94656
1.999939,0.3320313,0.05224609,-0.1755725,2.580153,-27.84733
0.8044434,0.6525879,-0.01855469,3.396947,-6.908397,-40.83969
0.5168457,0.8842773,0.01391602,14.35878,0.2137404,-37.61069
0.6149902,0.8334961,-0.1359863,21.12977,-14.48092,-33.10687
0.5593262,0.7585449,-0.2800293,15.33588,-23.06107,-20.9313
0.4267578,0.7480469,-0.4084473,8.480916,-4.709924,-0.5114504
0.604248,0.71875,-0.4472656,-8.625955,4.603054,6.167939
0.6157227,0.6977539,-0.2529297,-16.64122,10.83969,11.34351
0.7092285,0.7353516,-0.1381836,-13.44275,7.839694,11.36641
0.6923828,0.7446289,-0.08007813,-8.969465,4.229008,14.74046
0.6948242,0.704834,-0.07299805,-2.022901,1.870229,18.71756
0.7880859,1.10791,-0.2363281,-16.35878,-20.78626,-69.42748
1.999939,0.7824707,-0.5622559,-53.59542,-91.37405,-203.9924
1.654785,0.4418945,-0.1948242,-83.86259,-79.54198,-248.1832
1.772461,0.8066406,-0.6779785,-198.3359,-77.84733,-248.1832
1.74707,0.5378418,-0.4956055,-116.2748,-86.15267,-248.1832
0.1669922,0.4685059,-0.236084,-12.62595,-47.0229,-248.1832
0.07543945,0.673584,-0.1606445,0.2366412,-62.64885,-248.1832
0.4455566,0.6359863,-0.06933594,12.53435,-40.59542,-248.1832
-0.2175293,0.4243164,-0.2873535,3.137405,-40.05344,-248.1832
0.06811523,0.7800293,-0.3291016,-0.1679389,-47.12977,-248.1832
-0.3459473,0.6281738,-0.2197266,-6.549618,-25.9313,-248.1832
0.4787598,0.4829102,-0.1208496,7.183206,-34.77863,-244.9008
